2017/02/03 22:37:56 [error] 11444#13020: *140 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:38:00 [error] 11444#13020: *141 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/assets/styles/index-aaf9f49e.css" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /assets/styles/index-aaf9f49e.css HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:38:01 [error] 11444#13020: *142 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:38:01 [error] 11444#13020: *143 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/assets/styles/index-aaf9f49e.css" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /assets/styles/index-aaf9f49e.css HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:38:02 [error] 11444#13020: *144 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:38:02 [error] 11444#13020: *145 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/assets/styles/index-aaf9f49e.css" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /assets/styles/index-aaf9f49e.css HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:38:03 [error] 11444#13020: *146 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:38:10 [error] 11444#13020: *147 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/assets/styles/index-aaf9f49e.css" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /assets/styles/index-aaf9f49e.css HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:38:11 [error] 11444#13020: *148 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:38:11 [error] 11444#13020: *149 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/assets/styles/index-aaf9f49e.css" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /assets/styles/index-aaf9f49e.css HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:38:11 [error] 11444#13020: *150 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:38:46 [error] 11444#13020: *151 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/test.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /test.js HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:38:46 [error] 11444#13020: *139 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/nprogress.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /nprogress.js HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:38:46 [error] 11444#13020: *152 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:38:58 [error] 11444#13020: *153 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:40:08 [error] 11444#13020: *158 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:41:24 [error] 11444#13020: *162 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:44:30 [error] 11444#13020: *164 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/nprogress.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /nprogress.js HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:44:30 [error] 11444#13020: *166 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/jquery.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /jquery.js HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:44:30 [error] 11444#13020: *165 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:44:31 [error] 11444#13020: *167 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/nprogress.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /nprogress.js HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:44:31 [error] 11444#13020: *169 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/jquery.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /jquery.js HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:44:31 [error] 11444#13020: *168 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:44:38 [error] 11444#13020: *171 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:45:13 [error] 11444#13020: *172 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/test.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /test.js HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:45:13 [error] 11444#13020: *170 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/nprogress.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /nprogress.js HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:45:14 [error] 11444#13020: *174 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:45:15 [error] 11444#13020: *178 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/test.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /test.js HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:45:15 [error] 11444#13020: *177 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/nprogress.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /nprogress.js HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:45:15 [error] 11444#13020: *176 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:45:24 [error] 11444#13020: *175 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/http.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /http.js HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:45:24 [error] 11444#13020: *180 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:45:35 [error] 11444#13020: *182 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/http.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /http.js HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:45:35 [error] 11444#13020: *179 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:45:37 [error] 11444#13020: *181 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/http.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /http.js HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:45:38 [error] 11444#13020: *184 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:45:39 [error] 11444#13020: *183 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/http.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /http.js HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:45:39 [error] 11444#13020: *185 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:45:40 [error] 11444#13020: *187 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/http.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /http.js HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:45:40 [error] 11444#13020: *189 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:45:41 [error] 11444#13020: *188 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/http.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /http.js HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:45:41 [error] 11444#13020: *190 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:45:51 [error] 11444#13020: *192 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/http.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /http.js HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:45:51 [error] 11444#13020: *193 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:45:52 [error] 11444#13020: *191 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/http.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /http.js HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:45:52 [error] 11444#13020: *194 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:45:53 [error] 11444#13020: *197 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/http.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /http.js HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:45:53 [error] 11444#13020: *195 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:51:54 [error] 11444#13020: *199 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:51:57 [error] 11444#13020: *201 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:53:07 [error] 11444#13020: *203 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/test.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /test.js HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:53:07 [error] 11444#13020: *205 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/nprogress.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /nprogress.js HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:53:07 [error] 11444#13020: *204 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:54:07 [error] 11444#13020: *207 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:54:09 [error] 11444#13020: *210 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:54:12 [error] 11444#13020: *209 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:54:26 [error] 11444#13020: *211 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:54:45 [error] 11444#13020: *208 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/test.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /test.js HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:54:45 [error] 11444#13020: *213 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/nprogress.js" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /nprogress.js HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:54:45 [error] 11444#13020: *215 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:55:17 [error] 11444#13020: *216 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:55:25 [error] 11444#13020: *219 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:55:28 [error] 11444#13020: *220 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:55:31 [error] 11444#13020: *221 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:55:55 [error] 11444#13020: *217 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/"
2017/02/03 22:55:56 [error] 11444#13020: *222 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com"
2017/02/03 22:56:00 [error] 11444#13020: *218 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/assets/styles/index-940ed429.css"
2017/02/03 22:56:09 [error] 11444#13020: *227 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/assets/scripts/libs/require.js"
2017/02/03 22:56:11 [error] 11444#13020: *228 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/assets/scripts/config-eb29bb13.js"
2017/02/03 22:56:21 [error] 11444#13020: *229 CreateFile() "D:/wwwroot/gulp-jade/dist/nysn/favicon.ico" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: www.test.com, request: "GET /favicon.ico HTTP/1.1", host: "www.test.com", referrer: "http://www.test.com/assets/scripts/index-2f7bb8d0.js"
